,ID,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Seats,Price,Engine_Number,Power_Number
3108,3108,2012,55362,2,1,1,21.9,5.0,4.25,1396,88.8
3109,3109,2017,13000,2,2,1,17.01,5.0,14.5,1582,126.2
3110,3110,2016,45725,2,1,1,25.2,5.0,5.34,1248,74.0
3111,3111,2014,105000,2,1,1,25.2,5.0,3.85,1248,74.0
3112,3112,2009,156056,2,1,1,12.8,8.0,8.5,2494,102.0
3113,3113,2016,135000,2,1,1,24.4,5.0,4.2,1120,71.0
3114,3114,2016,67000,2,1,1,20.77,7.0,6.75,1248,88.7
3115,3115,2016,90000,2,2,1,10.91,7.0,26.0,3198,197.2
3116,3116,2019,32251,2,1,1,22.54,5.0,8.61,1396,88.73
3117,3117,2009,47000,3,1,1,19.0,5.0,1.46,998,67.1
3118,3118,2011,75308,2,1,2,21.1,5.0,2.8,1248,73.9
3119,3119,2018,44202,1,1,1,75.87552,4.0,4.0,998,58.2
3120,3120,2014,58000,3,1,1,17.0,5.0,5.47,1497,118.0
3121,3121,2009,60000,3,1,1,17.5,5.0,2.45,1298,85.8
3122,3122,2014,45000,2,2,1,17.05,5.0,21.5,1995,184.0
3123,3123,2010,41195,3,1,1,15.0,5.0,1.38,1368,90.0
3124,3124,2016,89000,2,1,1,16.0,7.0,13.5,2179,140.0
3125,3125,2009,60510,3,2,2,16.95,5.0,3.1,1197,78.9
3126,3126,2016,8500,3,1,1,21.4,5.0,5.49,1197,83.1
3127,3127,2017,35981,2,1,1,24.3,5.0,9.51,1248,88.5
3128,3128,2012,23152,3,1,1,15.6,5.0,2.39,1196,70.02
3129,3129,2014,74663,1,1,1,78.88607999999999,5.0,3.25,998,67.04
3130,3130,2014,61529,3,2,1,18.19,5.0,5.65,1197,103.5
3131,3131,2010,91596,2,1,1,14.95,7.0,1.85,2489,93.7
3132,3132,2019,14298,3,2,1,13.33,5.0,2.02,2995,340.0
3133,3133,2013,83327,2,1,1,19.3,5.0,5.8,1248,73.9
3134,3134,2017,22857,3,1,1,16.2,5.0,6.9,1199,74.0
3135,3135,2013,34620,3,1,2,17.01,5.0,5.35,1591,121.3
3136,3136,2010,56000,3,1,1,19.81,5.0,2.85,1086,68.05
3137,3137,2014,81000,2,2,1,13.0,5.0,22.75,2143,204.0
3138,3138,1998,95150,3,1,3,17.3,5.0,0.45,993,60.0
3139,3139,2013,32776,3,1,1,20.36,5.0,4.64,1197,78.9
3140,3140,2016,51587,2,1,1,25.8,5.0,5.27,1498,98.6
3141,3141,2016,36000,2,1,1,14.1,7.0,10.0,2179,148.0
3142,3142,2015,22000,3,1,1,18.5,5.0,3.95,1198,86.8
3143,3143,2010,30754,3,1,1,17.0,5.0,3.38,1197,80.0
3144,3144,2018,37109,3,1,1,14.69,5.0,16.8,1390,120.33
3145,3145,2010,45000,3,1,1,16.7,5.0,1.99,1198,88.8
3146,3146,2017,33284,3,1,1,18.9,5.0,5.84,1197,82.0
3147,3147,2016,55115,2,2,1,14.74,5.0,36.15,2993,270.9
3148,3148,2014,18000,2,2,1,16.36,5.0,25.7,2179,187.7
3149,3149,2013,130790,2,1,1,16.0,7.0,9.24,2179,140.0
3150,3150,2015,16607,2,1,1,22.7,5.0,7.65,1598,118.0
3151,3151,2015,32205,2,2,1,17.11,5.0,25.31,1968,174.33
3152,3152,2013,67000,2,1,1,19.01,5.0,4.75,1461,108.45
3153,3153,2014,57676,3,1,1,19.1,5.0,6.69,1197,85.8
3154,3154,2012,41000,3,1,1,16.47,5.0,3.1,1198,73.9
3155,3155,2012,65000,3,1,1,19.7,8.0,1.55,796,35.0
3156,3156,2019,12153,3,2,1,18.9,5.0,6.84,1197,81.86
3157,3157,2014,16810,3,1,1,25.4,4.0,1.6,624,37.5
3158,3158,2017,61221,3,2,1,17.84,5.0,21.73,1395,147.51
3159,3159,2015,22000,3,1,1,16.47,5.0,4.75,1198,74.0
3160,3160,2015,63714,3,1,1,22.74,5.0,2.45,796,47.3
3161,3161,2019,14857,2,2,1,20.7,5.0,31.55,1496,113.98
3162,3162,2012,69000,2,2,2,15.2,5.0,10.25,1968,140.8
3163,3163,2019,14648,2,1,1,12.62,7.0,27.36,2198,158.0
3164,3164,2013,100000,3,1,2,15.8,5.0,6.5,1499,110.0
3165,3165,2016,22000,3,1,1,18.9,5.0,4.25,1197,82.0
3166,3166,2014,10000,3,1,1,18.2,5.0,5.5,1199,82.4
3167,3167,2015,107000,3,1,1,20.85,5.0,4.0,1197,83.14
3168,3168,2017,48198,3,1,1,17.57,5.0,4.65,1193,88.7
3169,3169,2015,15000,2,2,1,19.27,5.0,28.5,2143,170.0
3170,3170,2014,80073,2,1,1,17.3,5.0,7.11,1998,163.7
3171,3171,2013,85388,2,1,1,21.1,5.0,3.9,1248,73.9
3172,3172,2017,14700,3,1,1,18.9,5.0,5.6,1197,81.86
3173,3173,2012,150000,2,1,3,28.4,5.0,2.25,1248,73.75
3174,3174,2011,34994,2,1,1,22.32,5.0,3.9,1582,126.32
3175,3175,2014,82536,2,2,1,14.74,5.0,28.63,2993,270.9
3176,3176,2013,82000,3,2,1,13.7,5.0,7.25,1798,157.75
3177,3177,2006,52000,3,1,2,18.9,5.0,2.0,998,67.1
3178,3178,2011,20000,3,1,1,16.47,5.0,3.5,1198,73.9
3179,3179,2011,55000,3,1,1,14.8,5.0,5.0,1799,130.2
3180,3180,2015,47001,1,1,1,47.04,5.0,3.72,1196,63.0
3181,3181,2014,52000,3,1,1,22.5,5.0,3.45,998,67.04
3182,3182,2013,43284,2,1,1,23.4,5.0,4.5,1248,74.0
3183,3183,2018,23875,3,2,1,13.0,5.0,14.36,1591,121.3
3184,3184,2016,51866,3,1,1,18.9,5.0,5.5,1197,82.0
3185,3185,2013,69000,2,1,1,23.08,5.0,3.0,1461,63.1
3186,3186,2017,62788,3,1,1,18.9,5.0,6.08,1197,81.86
3187,3187,2013,150000,2,1,1,20.54,5.0,5.0,1598,103.6
3188,3188,2015,47566,2,2,1,12.55,7.0,20.25,2982,168.5
3189,3189,2002,67000,3,1,3,0.0,5.0,1.2,999,113.27689373297004
3190,3190,2018,20300,2,2,1,11.36,7.0,18.0,2755,171.5
3191,3191,2015,48300,2,2,1,20.0,5.0,17.5,2143,107.3
3192,3192,2013,30000,3,1,1,21.1,5.0,2.1,814,55.2
3193,3193,2012,36000,2,1,2,22.7,5.0,7.5,1582,126.24
3194,3194,2015,27641,2,2,2,20.7,4.0,24.77,1496,113.98
3195,3195,2015,60000,2,1,1,19.64,5.0,8.65,1461,108.45
3196,3196,2019,9000,2,2,1,10.91,7.0,35.5,3198,197.0
3197,3197,2014,60750,3,1,1,14.28,5.0,10.5,1798,138.03
3198,3198,2018,9000,2,1,1,14.0,7.0,13.0,2179,155.0
3199,3199,2012,41100,2,2,1,16.77,5.0,26.5,2993,261.49
3200,3200,2004,60000,3,1,2,17.3,5.0,1.4,1061,64.0
3201,3201,2017,38424,3,1,1,17.8,5.0,7.51,1497,117.3
3202,3202,2014,50000,2,1,1,22.9,5.0,4.3,1248,74.0
3203,3203,2015,19000,3,2,1,18.0,5.0,8.95,1497,117.3
3204,3204,2015,58734,2,1,1,20.77,7.0,6.91,1248,88.76
3205,3205,2016,65257,2,1,1,19.01,5.0,9.75,1461,108.45
3206,3206,2010,130000,2,1,2,19.3,5.0,4.0,1248,73.9
3207,3207,2011,79000,2,1,1,23.2,5.0,3.65,1248,73.94
3208,3208,2013,78000,2,1,1,15.1,7.0,10.75,2179,140.0
3209,3209,2015,49133,3,1,1,19.4,5.0,4.51,1198,86.8
3210,3210,2016,22769,2,2,1,0.0,5.0,49.22,2987,165.0
3211,3211,2014,54448,2,1,1,21.02,5.0,3.7,1248,88.8
3212,3212,2014,158793,2,1,1,12.8,7.0,12.99,2494,102.0
3213,3213,2015,62088,3,1,1,18.6,5.0,4.15,1197,85.8
3214,3214,2012,14800,3,1,1,17.01,5.0,4.4,1591,121.3
3215,3215,2015,26000,3,1,1,17.3,7.0,4.25,1497,117.3
3216,3216,2017,32005,3,1,1,18.0,5.0,4.25,1198,86.7
3217,3217,2017,35000,3,2,1,18.0,5.0,7.7,1497,117.3
3218,3218,2015,52000,2,2,1,12.7,5.0,39.75,2179,187.7
3219,3219,2017,11000,3,1,1,17.4,5.0,8.5,1497,117.3
3220,3220,2008,62000,3,2,1,9.5,5.0,7.0,2997,231.1
3221,3221,2002,65134,3,1,3,13.8,5.0,0.8,1299,70.0
3222,3222,2013,71000,2,1,1,13.0,7.0,15.25,2982,168.5
3223,3223,2008,51366,3,1,1,19.0,5.0,2.25,998,66.1
3224,3224,2016,46300,2,1,1,14.07,7.0,4.85,1948,83.1
3225,3225,2012,60908,3,2,2,15.6,5.0,6.42,1497,116.3
3226,3226,2012,93450,2,1,2,23.19,5.0,2.5,1461,63.12
3227,3227,2011,104000,2,2,1,19.08,5.0,5.75,1582,126.32
3228,3228,2003,52000,3,1,1,16.1,4.0,0.5,796,37.0
3229,3229,2015,42999,2,1,1,15.1,7.0,11.52,2179,140.0
3230,3230,2014,90000,2,1,1,21.5,5.0,4.5,1248,88.8
3231,3231,2013,72000,3,2,1,15.0,5.0,4.75,1396,98.6
3232,3232,2019,54321,2,1,1,19.67,5.0,13.54,1582,126.2
3233,3233,2015,59630,2,2,1,13.0,5.0,23.41,2143,201.1
3234,3234,2013,116000,2,2,2,12.55,7.0,19.25,2982,168.5
3235,3235,2015,34000,2,2,1,9.0,5.0,20.0,1984,181.0
3236,3236,2011,70000,2,2,1,14.21,5.0,13.0,2143,203.0
3237,3237,2010,80000,3,1,1,10.2,5.0,3.99,2354,180.0
3238,3238,2015,110000,2,1,1,25.8,5.0,4.65,1498,98.6
3239,3239,2013,56454,2,1,1,28.4,5.0,4.65,1248,73.75
3240,3240,2013,60000,3,1,1,18.6,5.0,3.15,1197,85.8
3241,3241,2013,56000,3,2,1,14.53,5.0,8.25,1798,138.1
3242,3242,2012,63000,2,2,2,11.49,5.0,65.0,4367,335.3
3243,3243,2012,63000,2,1,1,22.9,5.0,4.5,1248,74.0
3244,3244,2017,15050,2,1,1,16.3,5.0,17.5,1956,170.0
3245,3245,2016,29401,3,1,1,20.4,5.0,4.31,1197,81.8
3246,3246,2016,25238,3,1,1,18.7,5.0,6.2,1199,88.7
3247,3247,2011,79000,2,1,1,23.59,5.0,4.67,1364,113.27689373297004
3248,3248,2011,58752,3,1,1,16.47,5.0,3.32,1198,73.9
3249,3249,2011,62000,3,2,1,12.9,5.0,3.75,1799,130.0
3250,3250,2013,132000,3,1,1,16.78,5.0,4.7,1496,88.73
3251,3251,2016,51000,3,1,1,17.01,5.0,6.5,1591,121.3
3252,3252,2009,185200,2,1,1,12.8,8.0,7.25,2494,102.0
3253,3253,2016,61717,2,1,1,22.7,5.0,8.94,1598,118.0
3254,3254,2018,8896,3,1,1,19.0,5.0,7.34,1194,94.68
3255,3255,2016,17000,3,1,1,21.4,5.0,6.9,1197,83.1
3256,3256,2016,31378,3,1,1,18.2,5.0,5.9,1199,88.7
3257,3257,2013,114000,2,2,1,22.32,5.0,6.75,1582,126.3
3258,3258,2014,81000,2,1,1,25.8,5.0,4.1,1498,98.6
3259,3259,2017,31000,2,2,1,18.51,5.0,27.0,1968,147.51
3260,3260,2014,35000,3,1,1,15.0,5.0,4.5,1598,103.52
3261,3261,2013,60001,2,2,1,17.11,5.0,14.5,1968,174.33
3262,3262,2014,75074,2,1,1,23.4,5.0,5.25,1248,74.0
3263,3263,2012,80000,2,1,2,22.3,5.0,1.2,1248,74.0
3264,3264,2006,147350,2,1,2,12.99,8.0,4.95,2494,100.6
3265,3265,2013,60000,2,1,1,19.64,5.0,7.5,1461,108.45
3266,3266,2015,7501,3,2,1,10.0,4.0,48.0,2996,333.0
3267,3267,2015,58000,2,1,1,25.8,5.0,4.45,1498,98.6
3268,3268,2018,29277,2,2,1,11.57,5.0,59.65,2987,254.79
3269,3269,2015,57034,2,1,1,23.2,5.0,4.38,1248,73.94
3270,3270,2016,40810,2,1,1,28.09,5.0,7.9,1248,88.5
3271,3271,2008,35268,3,1,2,0.0,5.0,1.88,1086,62.0
3273,3273,2018,34630,3,2,1,21.4,5.0,7.29,1197,83.1
3274,3274,2012,45122,2,1,1,23.5,5.0,6.0,1498,88.7
3275,3275,2011,126000,2,1,3,16.0,7.0,6.7,2179,140.0
3276,3276,2009,63000,3,1,1,19.7,5.0,1.5,796,46.3
3277,3277,2016,32298,2,2,1,20.7,4.0,23.8,1496,113.98
3278,3278,2014,63288,2,1,1,15.1,7.0,7.77,2179,140.0
3279,3279,2012,43337,3,1,1,17.92,5.0,3.32,1086,62.1
3280,3280,2015,46561,2,1,1,22.9,5.0,4.94,1248,74.0
3281,3281,2013,34000,2,2,2,20.0,5.0,11.0,2143,107.3
3282,3282,2016,48000,3,1,1,25.17,5.0,3.4,799,53.3
3283,3283,2013,56263,2,1,1,22.9,5.0,4.17,1248,74.0
3284,3284,2005,84060,3,1,2,17.3,5.0,1.25,993,60.0
3285,3285,2016,9000,3,2,1,18.9,5.0,5.45,1197,82.0
3286,3286,2012,79000,2,1,1,21.12,5.0,2.59,1248,88.8
3287,3287,2015,87900,2,1,1,16.0,7.0,12.01,2179,140.0
3288,3288,2010,72425,3,1,2,17.5,5.0,2.45,1197,85.8
3289,3289,2015,38000,2,2,1,15.73,5.0,29.0,1968,174.33
3290,3290,2008,83000,2,1,2,17.8,5.0,2.4,1399,113.27689373297004
3291,3291,2010,107000,2,2,1,14.84,5.0,11.99,2143,170.0
3292,3292,2015,51000,3,2,1,18.0,5.0,7.9,1497,117.3
3293,3293,2010,140000,2,1,3,12.8,7.0,6.25,2494,102.0
3294,3294,2011,48000,3,1,2,18.6,5.0,1.8,1199,79.4
3295,3295,2013,62000,1,1,1,62.5632,5.0,2.8,998,58.16
3296,3296,2015,31000,3,1,1,18.7,5.0,4.9,1199,88.7
3297,3297,2010,75055,3,1,1,18.06,5.0,2.25,1198,75.0
3298,3298,2017,51210,3,2,1,19.12,5.0,8.89,1373,91.1
3299,3299,2012,87000,2,2,1,12.55,7.0,15.0,2982,168.5
3300,3300,2018,17000,2,1,1,26.1,5.0,5.65,1498,99.0
3301,3301,2014,57000,2,1,1,20.77,7.0,7.0,1248,88.8
3302,3302,2016,9370,3,1,1,22.74,5.0,2.95,796,47.3
3303,3303,2013,53226,3,1,1,19.4,5.0,3.3,1198,86.8
3304,3304,2010,120000,2,1,2,16.2,5.0,3.5,1493,110.0
3305,3305,2007,75055,3,1,1,12.8,5.0,2.3,1493,100.0
3306,3306,2017,37247,2,1,1,19.67,5.0,13.69,1582,126.2
3307,3307,2013,64000,2,1,1,23.59,5.0,3.1,1364,67.06
3308,3308,2014,12000,3,1,1,13.44,5.0,12.75,2359,198.25
3309,3309,2017,40158,2,1,1,19.67,5.0,13.75,1582,126.2
3310,3310,2017,11000,3,1,1,18.7,5.0,6.75,1199,88.7
3311,3311,2014,70010,2,1,1,20.54,5.0,5.25,1598,103.6
3312,3312,2015,82000,2,1,1,16.0,7.0,8.75,2179,140.0
3313,3313,2017,57259,2,1,1,18.49,7.0,8.87,1493,100.0
3314,3314,2010,84000,3,2,2,11.1,5.0,6.5,2354,142.0
3315,3315,2012,168000,2,1,1,20.77,7.0,4.5,1248,88.76
3316,3316,2012,73670,2,1,1,12.83,7.0,12.5,2696,162.0
3317,3317,2014,89540,2,2,1,12.55,7.0,16.8,2982,168.5
3318,3318,2016,85423,2,1,1,20.77,7.0,8.75,1248,88.8
3319,3319,2013,48823,2,2,1,19.5,5.0,8.5,1582,126.24
3320,3320,2011,35082,3,1,1,20.36,5.0,2.21,1197,78.9
3321,3321,2012,126000,3,1,1,16.8,5.0,1.6,796,34.2
3322,3322,2016,19000,3,2,1,15.5,5.0,6.25,1198,86.7
3323,3323,2007,69000,3,2,2,12.9,5.0,2.25,1799,130.0
3324,3324,2019,29836,2,2,1,17.9,5.0,25.75,2143,136.0
3325,3325,2010,48002,3,1,2,13.14,5.0,6.75,1798,157.8
3326,3326,2015,52324,2,1,1,28.09,5.0,6.25,1248,88.5
3327,3327,2013,65000,2,1,1,22.7,5.0,5.1,1498,89.84
3328,3328,2009,66000,2,2,2,8.7,5.0,10.75,2987,224.34
3329,3329,2016,75700,2,1,1,24.0,5.0,5.7,1120,70.0
3330,3330,2013,43000,2,1,1,20.5,5.0,5.95,1598,105.0
3331,3331,2012,42706,2,1,1,25.44,5.0,2.4,936,56.3
3332,3332,2013,35000,2,1,1,17.21,7.0,3.49,1493,100.0
3333,3333,2011,54348,3,2,1,19.2,5.0,4.0,1197,80.0
3334,3334,2013,84000,2,1,1,23.59,5.0,3.85,1364,67.04
3335,3335,2010,63298,3,2,1,14.53,5.0,3.95,1794,138.1
3336,3336,2013,75049,3,1,2,20.36,5.0,3.0,1197,78.9
3337,3337,2018,24237,3,1,1,18.16,5.0,6.7,1196,86.8
3338,3338,2016,22767,3,1,1,18.5,5.0,6.14,1197,85.8
3339,3339,2012,58000,3,2,2,15.0,5.0,4.4,1396,98.6
3340,3340,2017,57000,2,1,1,26.59,5.0,4.25,1248,74.0
3341,3341,2010,50161,3,2,1,8.77,5.0,25.93,4395,402.0
3342,3342,2016,45000,2,1,1,22.7,5.0,7.0,1598,118.0
3343,3343,2017,68319,2,2,1,12.55,7.0,25.12,2982,168.5
3344,3344,2017,30711,3,1,1,20.3,5.0,4.45,998,68.05
3345,3345,2011,38277,2,1,1,21.9,5.0,2.4,1396,90.0
3346,3346,2012,115000,2,1,2,20.54,5.0,4.33,1598,103.6
3347,3347,2017,46849,3,2,1,18.5,5.0,6.93,1197,83.14
3348,3348,2014,64000,2,1,1,21.9,5.0,4.25,1396,90.0
3349,3349,2010,130923,2,2,1,14.21,5.0,12.5,2143,203.0
3350,3350,2015,15000,3,1,1,18.9,5.0,4.9,1197,82.0
3351,3351,2014,32720,2,1,1,23.0,5.0,4.5,1396,90.0
3352,3352,2016,12500,3,1,1,25.17,5.0,3.0,799,53.3
3353,3353,2015,59800,3,2,1,16.9,5.0,5.8,1197,82.0
3354,3354,2011,54211,3,1,1,15.04,5.0,3.33,1598,103.6
3355,3355,2015,62242,2,2,1,14.39,5.0,6.62,1998,163.7
3356,3356,2015,54000,2,1,2,19.01,5.0,5.75,1461,108.5
3357,3357,2012,65000,2,1,1,22.32,5.0,6.2,1582,126.32
3358,3358,2015,55000,3,2,1,23.1,5.0,3.5,998,67.04
3359,3359,2010,71000,3,1,1,18.9,5.0,2.0,998,67.1
3360,3360,2012,70000,2,1,1,21.9,5.0,4.0,1396,88.8
3361,3361,2011,53000,3,2,1,12.3,5.0,9.5,1781,163.2
3362,3362,2013,43000,2,2,1,17.05,5.0,17.5,1995,184.0
3363,3363,2015,54000,3,2,1,14.3,5.0,6.11,1598,103.52
3364,3364,2014,51000,3,1,1,20.36,5.0,3.75,1197,78.9
3365,3365,2007,78000,2,1,2,10.5,6.0,6.2,2835,107.2
3366,3366,2014,25000,2,1,1,26.0,5.0,6.15,1498,98.6
3367,3367,2012,12600,3,1,1,20.92,5.0,2.4,998,67.1
3368,3368,2009,80000,2,1,4,17.8,5.0,2.15,1248,75.0
3369,3369,2016,21000,3,1,1,18.9,5.0,3.75,1197,82.0
3370,3370,2011,32000,3,1,2,15.6,5.0,2.15,1196,70.0
3371,3371,2015,50000,3,1,1,18.9,5.0,4.75,1197,81.86
3372,3372,2010,47500,3,1,1,15.5,5.0,2.45,1586,103.3
3373,3373,2017,7500,3,1,1,17.4,5.0,11.15,1497,117.3
3374,3374,2016,68163,2,2,1,19.6,5.0,8.9,1461,108.45
3375,3375,2014,61000,2,1,1,25.8,5.0,4.35,1498,98.6
3376,3376,2015,100000,2,1,2,12.99,7.0,12.0,2494,100.6
3377,3377,2009,61500,2,2,2,16.07,5.0,8.5,1995,181.0
3378,3378,2017,42883,3,1,1,19.81,5.0,4.27,1086,68.05
3379,3379,2012,97000,2,1,2,20.45,5.0,4.25,1461,83.8
3380,3380,2010,39525,3,2,1,11.3,5.0,9.25,2360,170.0
3381,3381,2017,35384,2,1,1,24.3,5.0,8.61,1248,88.5
3382,3382,2010,46000,2,2,1,11.8,7.0,28.0,2987,261.0
3383,3383,2018,32189,2,1,1,23.0,5.0,9.25,1498,98.96
3384,3384,2016,27000,2,2,1,19.08,5.0,8.6,1582,126.2
3385,3385,2018,22734,3,1,1,16.47,5.0,7.53,1198,74.0
3386,3386,2014,58002,2,1,1,19.64,5.0,5.75,1461,108.45
3387,3387,2012,31500,3,2,1,16.5,5.0,4.15,1198,86.8
3388,3388,2017,30933,3,1,1,18.16,5.0,5.84,1196,86.8
3389,3389,2012,27090,2,2,1,18.53,5.0,16.5,1968,187.74
3390,3390,2015,29500,2,2,1,15.97,7.0,43.0,2993,258.0
3391,3391,2013,45000,3,1,1,20.36,5.0,3.55,1197,78.9
3392,3392,2018,11691,3,1,1,18.6,5.0,8.9,1197,81.83
3393,3393,2006,121000,2,1,2,16.4,5.0,2.5,1896,90.0
3394,3394,2010,118077,2,1,1,16.2,5.0,3.85,1493,110.0
3395,3395,2012,36300,3,2,3,17.1,5.0,7.5,1591,121.4
3396,3396,2005,90000,3,1,2,15.3,5.0,1.8,1341,61.0
3397,3397,2010,78000,2,1,1,20.0,5.0,2.25,1399,68.0
3398,3398,2015,42000,2,2,1,17.68,5.0,24.25,1968,174.33
3399,3399,2015,27000,3,1,1,16.47,5.0,4.35,1198,74.0
3400,3400,2012,22000,2,2,1,17.05,5.0,11.5,1995,184.0
3401,3401,2014,49000,3,1,1,17.4,5.0,4.75,1497,117.3
3402,3402,2012,42600,2,1,1,23.0,5.0,4.99,1396,90.0
3403,3403,2018,12794,3,2,1,19.0,5.0,9.15,1199,88.7
3405,3405,2014,88046,3,2,1,10.1,5.0,13.99,2354,152.0
3406,3406,2014,8000,2,2,2,20.0,5.0,19.75,2143,107.3
3407,3407,2018,82739,2,2,1,16.0,7.0,16.77,2179,140.0
3408,3408,2006,193000,2,1,3,13.6,7.0,2.5,2523,63.0
3409,3409,2013,7000,3,2,1,17.97,5.0,3.65,1498,99.6
3410,3410,2012,60000,2,2,2,12.35,5.0,23.5,2179,187.74
3411,3411,2017,38000,3,1,1,22.74,5.0,3.11,796,47.3
3412,3412,2013,56344,3,1,1,17.6,5.0,4.57,1496,88.73
3413,3413,2014,17858,3,1,1,17.0,5.0,5.32,1197,80.0
3414,3414,2012,53000,3,1,1,20.36,5.0,3.2,1197,78.9
3415,3415,2016,67906,2,1,1,25.2,5.0,5.63,1248,74.0
3416,3416,2015,19000,3,1,1,21.1,5.0,3.0,814,55.2
3417,3417,2010,67000,2,2,2,22.69,5.0,9.25,1995,190.0
3418,3418,2011,80000,2,1,1,23.57,5.0,1.2,1396,70.0
3419,3419,2015,61000,3,1,1,22.74,5.0,2.15,796,47.3
3420,3420,2010,39000,2,1,1,22.07,5.0,3.05,1199,73.9
3421,3421,2014,59000,3,2,1,14.28,5.0,11.5,1798,138.03
3422,3422,2008,80931,3,1,1,17.92,5.0,2.3,1086,62.1
3423,3423,2016,34000,3,1,1,20.4,5.0,4.95,1197,81.8
3424,3424,2013,130000,2,1,1,21.64,5.0,4.75,1461,84.8
3425,3425,2018,52380,2,1,1,24.3,5.0,10.15,1248,88.5
3426,3426,2011,44000,3,1,1,18.06,5.0,2.65,1198,75.0
3427,3427,2015,84000,2,1,1,20.0,5.0,3.8,1399,68.05
3428,3428,2017,41697,3,2,1,13.1,5.0,16.68,1997,141.1
3429,3429,2014,163000,2,1,1,19.01,5.0,5.0,1461,108.5
3430,3430,2011,42000,3,1,2,17.71,5.0,3.75,1197,78.9
3431,3431,2013,129000,2,1,3,21.27,5.0,4.11,1396,88.76
3432,3432,2015,32200,3,1,2,18.16,5.0,4.25,1196,86.8
3433,3433,2004,129000,2,1,1,10.5,6.0,3.45,2835,107.2
3434,3434,2014,40000,2,2,1,17.11,5.0,22.5,1968,174.33
3435,3435,2006,150000,3,1,1,12.4,8.0,4.5,1998,132.0
3436,3436,2007,140000,3,1,1,15.26,5.0,0.9,1150,74.9
3437,3437,2006,63181,3,1,1,15.3,5.0,1.85,1341,83.0
3438,3438,2013,39575,2,1,1,25.8,5.0,3.25,1498,98.6
3439,3439,2010,63600,2,1,2,17.8,5.0,3.1,1248,113.27689373297004
3440,3440,2014,70374,2,1,1,22.7,5.0,7.34,1498,89.84
3441,3441,2015,26256,2,1,1,20.14,5.0,4.25,1498,88.5
3442,3442,2016,13460,3,1,1,18.6,5.0,6.45,1197,81.86
3443,3443,2011,122000,2,1,2,12.8,8.0,10.75,2494,102.0
3444,3444,2015,58589,2,2,1,15.26,5.0,27.75,2143,203.2
3445,3445,2005,115000,3,1,2,17.3,5.0,0.99,1061,64.0
3446,3446,2016,75000,2,2,1,12.62,7.0,24.0,2198,158.0
3447,3447,2016,30292,3,1,1,18.6,5.0,6.1,1197,81.86
3448,3448,2017,32248,3,1,1,17.5,5.0,8.25,1199,88.7
3449,3449,2013,74000,3,1,1,16.47,5.0,4.65,1198,73.9
3450,3450,2014,56100,3,1,1,13.7,5.0,9.75,1997,153.86
3451,3451,2014,61325,3,1,1,18.9,5.0,4.4,1197,81.86
3452,3452,2014,33000,3,1,1,19.1,5.0,3.99,1197,85.8
3453,3453,2016,18090,2,2,1,16.2,5.0,45.73,2993,258.0
3454,3454,2014,71390,2,1,1,22.7,5.0,5.27,1498,89.84
3455,3455,2014,41000,1,1,1,61.62239999999999,5.0,3.5,998,58.2
3456,3456,2016,67000,2,1,1,26.0,5.0,7.25,1498,98.6
3457,3457,2008,99000,2,1,2,17.0,5.0,1.6,1405,70.0
3458,3458,2014,142000,2,1,2,19.01,5.0,6.0,1461,108.45
3459,3459,2010,26966,3,1,1,20.36,5.0,3.0,1197,78.9
3460,3460,2015,27628,3,1,1,18.7,5.0,4.95,1199,88.7
3461,3461,2016,82497,2,1,1,23.65,5.0,8.99,1248,88.5
3462,3462,2007,86000,3,1,3,11.9,5.0,1.85,2354,144.0
3463,3463,2016,26981,3,1,1,16.47,5.0,6.16,1198,73.9
3464,3464,2010,110471,2,1,1,21.1,5.0,3.5,1248,73.9
3465,3465,2014,69000,3,1,1,19.5,5.0,4.5,1199,88.76
3466,3466,2017,12000,3,1,1,18.6,5.0,7.75,1197,81.83
3467,3467,2014,77500,2,1,1,20.45,5.0,6.6,1461,83.8
3468,3468,2014,48031,3,1,1,18.9,5.0,4.98,1197,82.0
3469,3469,2008,170000,2,2,3,16.07,5.0,9.75,1995,181.0
3470,3470,2014,69565,2,1,1,22.7,5.0,5.55,1498,89.84
3471,3471,2016,45492,2,2,1,21.5,5.0,10.3,1498,108.5
3472,3472,2011,85000,3,2,2,11.7,5.0,7.5,2354,177.6
3473,3473,2008,55902,3,1,1,14.49,5.0,1.8,1399,92.7
3474,3474,2017,18500,3,1,1,16.2,5.0,6.25,1199,74.0
3475,3475,2015,129750,2,1,2,14.95,7.0,6.8,2489,93.7
3476,3476,2009,50902,3,2,1,19.2,5.0,3.0,1197,80.0
3477,3477,2015,84725,2,1,1,15.1,7.0,11.6,2179,140.0
3478,3478,2013,40000,2,1,2,22.7,5.0,6.95,1582,126.24
3479,3479,2010,60000,3,1,3,14.3,5.0,3.5,1798,160.0
3480,3480,2014,33496,3,1,1,18.9,5.0,5.5,1197,81.86
3481,3481,2015,25000,3,1,1,18.6,5.0,5.65,1197,81.83
3482,3482,2013,71000,2,1,1,18.2,8.0,3.25,1248,73.8
3483,3483,2015,20826,3,2,1,14.3,5.0,7.72,1598,103.6
3484,3484,2016,42244,2,1,1,19.67,5.0,12.0,1582,126.2
3485,3485,2013,98598,2,1,1,25.44,5.0,1.55,936,57.6
